customer_id,total_revenue,avg_basket,orders,avg_qty,cluster
CUST-00001,5016.05,1254.0125,4,2.25,0
CUST-00002,1187.96,1187.96,1,2.0,1
CUST-00003,996.15,996.15,1,5.0,2
CUST-00004,10253.75,3417.9166666666665,3,5.333333333333333,3
CUST-00005,9137.13,3045.7099999999996,3,4.0,3
CUST-00006,1036.65,1036.65,1,5.0,2
CUST-00007,418.9,209.45,2,2.0,1
CUST-00008,612.48,306.24,2,3.0,1
CUST-00009,3127.32,781.83,4,2.5,0
CUST-00010,272.64,272.64,1,3.0,1
CUST-00012,4355.88,1451.96,3,2.6666666666666665,0
CUST-00013,623.28,623.28,1,4.0,1
CUST-00016,5480.389999999999,1370.0974999999999,4,3.5,0
CUST-00017,5354.8099999999995,1784.9366666666665,3,3.3333333333333335,0
CUST-00018,8224.06,1644.812,5,3.4,3
CUST-00019,3059.26,1529.63,2,4.5,2
CUST-00023,3473.6,3473.6,1,4.0,2
CUST-00024,302.84000000000003,151.42000000000002,2,2.0,1
CUST-00025,316.24,316.24,1,4.0,1
CUST-00026,2046.38,1023.19,2,1.5,1
CUST-00027,802.68,401.34,2,2.5,1
CUST-00028,6449.75,1612.4375,4,3.0,0
CUST-00029,5344.12,1781.3733333333332,3,4.0,0
CUST-00031,1753.6000000000001,438.40000000000003,4,2.5,0
CUST-00032,7731.24,2577.08,3,5.0,3
CUST-00033,4289.35,1429.7833333333335,3,3.0,0
CUST-00034,2078.76,1039.38,2,3.0,1
CUST-00035,1557.09,1557.09,1,3.0,1
CUST-00036,1167.89,389.2966666666667,3,2.3333333333333335,1
CUST-00037,847.48,847.48,1,4.0,1
CUST-00038,2372.83,790.9433333333333,3,2.6666666666666665,0
CUST-00040,572.84,572.84,1,4.0,1
CUST-00041,3543.85,3543.85,1,5.0,2
CUST-00042,6091.33,2030.4433333333334,3,2.3333333333333335,0
CUST-00043,3173.6,1586.8,2,3.0,1
CUST-00044,6475.860000000001,1618.9650000000001,4,3.75,0
CUST-00045,468.75,468.75,1,3.0,1
CUST-00046,4243.4400000000005,2121.7200000000003,2,3.0,2
CUST-00047,549.84,549.84,1,3.0,1
CUST-00048,2364.07,1182.035,2,2.5,1
CUST-00050,4217.79,2108.895,2,3.0,2
CUST-00051,1917.06,958.53,2,4.0,1
CUST-00052,6849.52,2283.1733333333336,3,3.3333333333333335,3
CUST-00053,636.69,318.345,2,3.5,1
CUST-00054,7624.76,1524.952,5,3.2,3
CUST-00055,9917.869999999999,2479.4674999999997,4,3.25,3
CUST-00056,6057.18,3028.59,2,4.5,2
CUST-00057,6363.91,1590.9775,4,2.75,0
CUST-00058,2561.3199999999997,1280.6599999999999,2,2.0,1
CUST-00059,1334.54,1334.54,1,2.0,1
CUST-00060,4542.35,1514.1166666666668,3,2.6666666666666665,0
CUST-00062,6843.09,1710.7725,4,3.0,0
CUST-00063,3560.35,1780.175,2,3.5,2
CUST-00064,3503.7299999999996,1751.8649999999998,2,4.5,2
CUST-00066,2568.2799999999997,856.0933333333332,3,2.3333333333333335,0
CUST-00067,2903.28,1451.64,2,3.0,1
CUST-00068,4506.139999999999,2253.0699999999997,2,2.5,2
CUST-00069,3782.95,1260.9833333333333,3,2.3333333333333335,0
CUST-00070,2746.1400000000003,1373.0700000000002,2,3.0,1
CUST-00071,2774.4,924.8000000000001,3,2.0,0
CUST-00072,2485.7799999999997,1242.8899999999999,2,3.5,1
CUST-00074,7485.320000000001,2495.106666666667,3,3.0,3
CUST-00075,2834.54,1417.27,2,4.5,2
CUST-00076,4635.12,2317.56,2,3.0,2
CUST-00077,971.56,323.8533333333333,3,2.3333333333333335,1
CUST-00078,1617.38,1617.38,1,2.0,1
CUST-00079,1745.2,872.6,2,2.0,1
CUST-00080,2547.19,636.7975,4,3.0,0
CUST-00081,2366.79,1183.395,2,2.5,1
CUST-00082,2271.62,2271.62,1,2.0,1
CUST-00083,2742.7400000000002,1371.3700000000001,2,2.5,1
CUST-00084,588.8100000000001,294.40500000000003,2,1.0,1
CUST-00085,2457.18,2457.18,1,3.0,2
CUST-00086,2326.4900000000002,1163.2450000000001,2,3.5,1
CUST-00087,3293.52,823.38,4,2.5,0
CUST-00089,3309.1499999999996,1654.5749999999998,2,3.0,1
CUST-00090,2085.73,1042.865,2,1.5,1
CUST-00091,152.65,152.65,1,1.0,1
CUST-00093,2321.58,1160.79,2,2.5,1
CUST-00094,1936.44,1936.44,1,3.0,1
CUST-00095,2767.17,2767.17,1,3.0,2
CUST-00096,4286.76,1428.92,3,2.6666666666666665,0
CUST-00097,1849.73,924.865,2,2.5,1
CUST-00098,314.52,314.52,1,3.0,1
CUST-00099,148.95,148.95,1,1.0,1
CUST-00100,260.19,260.19,1,3.0,1
CUST-00101,295.74,295.74,1,2.0,1
CUST-00102,2319.05,773.0166666666668,3,2.6666666666666665,0
CUST-00103,8802.11,1467.0183333333334,6,3.0,3
CUST-00104,8754.01,2918.0033333333336,3,3.3333333333333335,3
CUST-00106,6058.139999999999,2019.3799999999999,3,2.6666666666666665,0
CUST-00107,6740.9400000000005,1685.2350000000001,4,3.25,0
CUST-00108,10841.529999999999,2710.3824999999997,4,4.0,3
CUST-00109,1485.92,1485.92,1,2.0,1
CUST-00110,6656.66,2218.8866666666668,3,3.6666666666666665,3
CUST-00111,10288.02,1714.67,6,2.6666666666666665,3
CUST-00112,5043.4,1260.85,4,1.75,0
CUST-00113,2960.1099999999997,1480.0549999999998,2,2.5,1
CUST-00114,12497.26,2499.452,5,3.8,3
CUST-00115,295.89,295.89,1,3.0,1
CUST-00116,195.44,195.44,1,1.0,1
CUST-00117,3900.0,3900.0,1,5.0,2
CUST-00118,10798.11,2699.5275,4,3.25,3
CUST-00119,5411.4,2705.7,2,4.5,2
CUST-00120,2729.69,909.8966666666666,3,2.0,0
CUST-00122,1148.88,574.44,2,3.0,1
CUST-00123,272.12,272.12,1,2.0,1
CUST-00124,5800.94,1933.6466666666665,3,3.6666666666666665,0
CUST-00125,8645.91,4322.955,2,4.0,2
CUST-00126,4319.3099999999995,2159.6549999999997,2,3.0,2
CUST-00127,4685.52,2342.76,2,3.0,2
CUST-00128,2442.32,2442.32,1,4.0,2
CUST-00130,544.08,544.08,1,4.0,1
CUST-00131,2195.6,1097.8,2,2.5,1
CUST-00132,2524.2799999999997,841.4266666666666,3,3.0,0
CUST-00133,3914.15,978.5375,4,2.25,0
CUST-00134,2672.0,2672.0,1,5.0,2
CUST-00135,214.48,214.48,1,2.0,1
CUST-00136,6793.4,1698.35,4,3.0,0
CUST-00138,1063.64,1063.64,1,2.0,1
CUST-00139,1448.15,482.7166666666667,3,3.6666666666666665,1
CUST-00140,257.43,257.43,1,3.0,1
CUST-00141,635.78,317.89,2,2.0,1
CUST-00142,9486.04,1897.208,5,3.4,3
CUST-00143,1291.21,645.605,2,2.0,1
CUST-00144,4642.13,2321.065,2,4.5,2
CUST-00145,5828.76,1942.92,3,3.3333333333333335,0
CUST-00146,3558.68,1779.34,2,3.5,2
CUST-00147,306.76,306.76,1,2.0,1
CUST-00149,4707.62,1569.2066666666667,3,2.3333333333333335,0
CUST-00150,9470.85,1578.4750000000001,6,2.6666666666666665,3
CUST-00151,3906.12,3906.12,1,6.0,2
CUST-00152,5619.43,2809.715,2,3.5,2
CUST-00153,1990.72,995.36,2,2.0,1
CUST-00154,318.42,318.42,1,2.0,1
CUST-00155,4361.41,1453.8033333333333,3,3.0,0
CUST-00156,1837.29,459.3225,4,3.25,0
CUST-00157,804.65,804.65,1,5.0,2
CUST-00158,3392.0,3392.0,1,5.0,2
CUST-00159,582.48,582.48,1,4.0,1
CUST-00160,824.5999999999999,274.8666666666666,3,3.3333333333333335,1
CUST-00161,7248.08,2416.0266666666666,3,3.3333333333333335,3
CUST-00162,6134.22,2044.74,3,2.0,0
CUST-00163,1352.33,676.165,2,2.5,1
CUST-00164,4515.08,1128.77,4,3.5,0
CUST-00166,6807.55,2269.1833333333334,3,2.3333333333333335,0
CUST-00167,6624.25,2208.0833333333335,3,2.6666666666666665,0
CUST-00168,2240.7799999999997,1120.3899999999999,2,1.5,1
CUST-00169,6309.7,1577.425,4,4.0,0
CUST-00170,1781.88,890.94,2,5.5,2
CUST-00173,5536.86,1107.3719999999998,5,3.4,0
CUST-00174,3110.96,1036.9866666666667,3,4.333333333333333,0
CUST-00176,546.9499999999999,182.31666666666663,3,1.6666666666666667,1
CUST-00177,1312.85,656.425,2,3.0,1
CUST-00179,8260.18,2065.045,4,3.0,3
CUST-00180,1485.52,742.76,2,2.0,1
CUST-00181,2148.44,1074.22,2,2.5,1
CUST-00184,516.6,516.6,1,5.0,1
CUST-00185,292.81,146.405,2,1.0,1
CUST-00186,7304.72,1217.4533333333334,6,2.8333333333333335,0
CUST-00188,5771.13,1442.7825,4,3.25,0
CUST-00190,161.09,161.09,1,1.0,1
CUST-00191,1022.98,511.49,2,3.5,1
CUST-00192,2506.74,2506.74,1,3.0,2
CUST-00193,1967.87,655.9566666666666,3,3.3333333333333335,0
CUST-00194,4763.27,1587.756666666667,3,3.0,0
CUST-00195,321.4,160.7,2,1.5,1
CUST-00196,5533.78,1844.5933333333332,3,3.0,0
CUST-00197,1471.18,1471.18,1,2.0,1
CUST-00198,877.04,438.52,2,2.5,1
CUST-00199,166.02,166.02,1,2.0,1
CUST-00200,318.18,318.18,1,2.0,1
CUST-00201,5438.18,1359.545,4,3.5,0
CUST-00202,17173.47,2453.3528571428574,7,3.0,3
CUST-00203,1565.0,1565.0,1,2.0,1
CUST-00204,653.04,653.04,1,3.0,1
CUST-00205,1019.5699999999999,509.78499999999997,2,3.5,1
CUST-00207,430.5,430.5,1,2.0,1
CUST-00208,2328.98,1164.49,2,3.0,1
CUST-00209,1271.2,1271.2,1,2.0,1
CUST-00210,4655.98,1163.995,4,3.5,0
CUST-00211,1368.52,1368.52,1,2.0,1
CUST-00212,859.4,859.4,1,4.0,1
CUST-00213,803.24,803.24,1,4.0,1
CUST-00214,2469.63,493.92600000000004,5,2.2,0
CUST-00215,1029.8600000000001,514.9300000000001,2,3.0,1
CUST-00216,1309.84,654.92,2,2.0,1
CUST-00217,5628.37,2814.185,2,3.5,2
CUST-00218,318.92,318.92,1,2.0,1
CUST-00219,7714.59,2571.53,3,3.6666666666666665,3
CUST-00220,10455.210000000001,2091.0420000000004,5,4.6,3
CUST-00221,629.04,629.04,1,4.0,1
CUST-00222,3890.2,3890.2,1,4.0,2
CUST-00223,2533.45,844.4833333333332,3,2.6666666666666665,0
CUST-00224,2141.32,1070.66,2,2.5,1
CUST-00225,8808.35,2936.116666666667,3,4.666666666666667,3
CUST-00226,4344.67,1086.1675,4,2.75,0
CUST-00227,4650.360000000001,2325.1800000000003,2,3.0,2
CUST-00228,7302.97,2434.3233333333333,3,3.0,3
CUST-00229,2071.5,1035.75,2,3.0,1
CUST-00230,5444.92,1361.23,4,4.0,0
CUST-00231,5218.610000000001,2609.3050000000003,2,2.5,2
CUST-00232,932.1,466.05,2,3.5,1
CUST-00233,6326.75,1581.6875,4,2.5,0
CUST-00234,2116.14,2116.14,1,3.0,2
CUST-00235,9357.6,4678.8,2,4.5,2
CUST-00239,6682.13,835.26625,8,2.5,0
CUST-00240,4896.26,1632.0866666666668,3,2.3333333333333335,0
CUST-00241,1006.6,503.3,2,3.0,1
CUST-00243,2356.92,1178.46,2,3.5,1
CUST-00244,1009.5,504.75,2,3.0,1
CUST-00245,2799.82,1399.91,2,3.0,1
CUST-00246,1505.87,501.95666666666665,3,3.6666666666666665,1
CUST-00247,2475.16,2475.16,1,4.0,2
CUST-00250,2641.83,1320.915,2,3.0,1
CUST-00252,2729.08,1364.54,2,2.0,1
CUST-00255,4931.099999999999,1232.7749999999999,4,1.75,0
CUST-00256,3727.86,3727.86,1,3.0,2
CUST-00257,2052.47,1026.235,2,2.5,1
CUST-00258,2794.19,1397.095,2,2.5,1
CUST-00259,1405.7,351.425,4,1.5,0
CUST-00261,2927.49,1463.745,2,3.5,2
CUST-00262,707.1300000000001,235.71000000000004,3,2.3333333333333335,1
CUST-00263,5449.17,2724.585,2,4.5,2
CUST-00264,5013.92,1253.48,4,3.0,0
CUST-00265,4541.030000000001,1513.676666666667,3,2.6666666666666665,0
CUST-00266,6847.97,1369.594,5,3.4,0
CUST-00267,4397.08,4397.08,1,4.0,2
CUST-00268,2646.45,2646.45,1,3.0,2
CUST-00269,547.77,547.77,1,3.0,1
CUST-00270,3193.26,3193.26,1,6.0,2
CUST-00271,540.99,270.495,2,2.5,1
CUST-00272,1739.48,579.8266666666667,3,4.333333333333333,0
CUST-00273,2061.44,1030.72,2,3.0,1
CUST-00274,2958.21,739.5525,4,3.25,0
CUST-00275,1048.7,524.35,2,1.5,1
CUST-00276,1137.8899999999999,568.9449999999999,2,4.0,1
CUST-00277,5000.14,1000.028,5,3.2,0
CUST-00278,7773.360000000001,2591.1200000000003,3,2.6666666666666665,3
CUST-00279,447.12,447.12,1,3.0,1
CUST-00280,716.45,716.45,1,1.0,1
CUST-00281,488.57,488.57,1,1.0,1
CUST-00282,3589.06,1794.53,2,3.0,2
CUST-00285,1936.4,645.4666666666667,3,3.6666666666666665,0
CUST-00286,269.52,269.52,1,3.0,1
CUST-00287,1680.12,1680.12,1,2.0,1
CUST-00289,1020.84,1020.84,1,2.0,1
CUST-00290,2728.83,2728.83,1,3.0,2
CUST-00291,4171.889999999999,1390.6299999999999,3,4.0,0
CUST-00292,733.68,733.68,1,4.0,1
CUST-00293,1467.8600000000001,489.2866666666667,3,2.0,1
CUST-00295,2117.83,1058.915,2,1.5,1
CUST-00296,486.32,486.32,1,1.0,1
CUST-00297,1026.84,1026.84,1,2.0,1
CUST-00299,1381.98,1381.98,1,3.0,1
CUST-00300,9050.59,1508.4316666666666,6,2.6666666666666665,3
CUST-00301,10455.16,2613.79,4,3.75,3
CUST-00302,8354.51,2088.6275,4,3.5,3
CUST-00303,9640.14,4820.07,2,5.5,2
CUST-00304,3439.54,1719.77,2,2.0,1
CUST-00305,819.04,819.04,1,8.0,2
CUST-00306,3074.96,1024.9866666666667,3,3.6666666666666665,0
CUST-00307,569.49,569.49,1,3.0,1
CUST-00308,4128.51,1376.17,3,3.0,0
CUST-00309,7483.41,2494.47,3,4.0,3
CUST-00310,3128.2000000000003,1042.7333333333333,3,3.6666666666666665,0
CUST-00311,3168.31,1584.155,2,2.0,1
CUST-00312,3790.2799999999997,947.5699999999999,4,2.75,0
CUST-00313,355.55,355.55,1,5.0,1
CUST-00314,7042.3,1760.575,4,4.5,3
CUST-00315,2374.2,1187.1,2,2.5,1
CUST-00317,3794.21,1264.7366666666667,3,2.0,0
CUST-00318,1504.8,1504.8,1,2.0,1
CUST-00319,403.83,403.83,1,3.0,1
CUST-00320,5446.83,2723.415,2,3.0,2
CUST-00321,4806.070000000001,1602.0233333333335,3,3.0,0
CUST-00322,5874.95,2937.475,2,3.5,2
CUST-00323,4984.86,996.972,5,2.6,0
CUST-00324,6701.45,3350.725,2,4.5,2
CUST-00325,3765.87,1882.935,2,3.5,2
CUST-00326,3389.9700000000003,847.4925000000001,4,2.5,0
CUST-00327,1841.65,613.8833333333333,3,2.3333333333333335,1
CUST-00328,3894.71,973.6775,4,2.0,0
CUST-00329,1975.16,987.58,2,2.0,1
CUST-00330,8852.69,2213.1725,4,3.25,3
CUST-00331,3122.35,1561.175,2,2.5,1
CUST-00332,5601.639999999999,2800.8199999999997,2,3.5,2
CUST-00333,12636.27,1579.53375,8,2.75,3
CUST-00334,7669.759999999999,1917.4399999999998,4,3.0,3
CUST-00335,6413.15,3206.575,2,4.5,2
CUST-00336,4012.3,2006.15,2,4.0,2
CUST-00337,2713.88,2713.88,1,4.0,2
CUST-00339,6058.15,6058.15,1,7.0,2
CUST-00340,392.64,392.64,1,2.0,1
CUST-00341,2757.31,1378.655,2,3.5,1
CUST-00342,257.46,257.46,1,3.0,1
CUST-00344,1870.71,935.355,2,1.5,1
CUST-00345,2826.24,2826.24,1,4.0,2
CUST-00346,1049.35,524.675,2,3.5,1
CUST-00347,3777.36,3777.36,1,6.0,2
CUST-00348,5658.68,2829.34,2,4.5,2
CUST-00349,5323.13,1774.3766666666668,3,3.3333333333333335,0
CUST-00350,644.58,644.58,1,3.0,1
CUST-00351,3106.6800000000003,1553.3400000000001,2,4.0,2
CUST-00352,7176.870000000001,2392.2900000000004,3,2.6666666666666665,3
CUST-00354,5165.97,1033.194,5,3.0,0
CUST-00355,2806.48,1403.24,2,5.0,2
CUST-00356,5298.3099999999995,883.0516666666666,6,1.3333333333333333,0
CUST-00357,1135.4099999999999,567.7049999999999,2,1.5,1
CUST-00358,3404.5699999999997,1134.8566666666666,3,2.6666666666666665,0
CUST-00359,5279.43,2639.715,2,3.0,2
CUST-00360,3513.0,878.25,4,3.25,0
CUST-00361,1678.77,839.385,2,2.5,1
CUST-00364,1988.34,1988.34,1,3.0,1
CUST-00365,861.1700000000001,287.0566666666667,3,2.3333333333333335,1
CUST-00366,1709.6599999999999,854.8299999999999,2,2.5,1
CUST-00368,1039.1,1039.1,1,2.0,1
CUST-00369,481.88,240.94,2,2.0,1
CUST-00370,7030.54,2343.5133333333333,3,5.0,2
CUST-00371,5312.14,1062.428,5,2.6,0
CUST-00372,2376.45,2376.45,1,3.0,2
CUST-00373,716.84,358.42,2,3.5,1
CUST-00374,1099.6200000000001,549.8100000000001,2,2.0,1
CUST-00375,13109.68,2184.9466666666667,6,3.3333333333333335,3
CUST-00376,5910.53,1970.1766666666665,3,5.0,2
CUST-00377,3555.7,1777.85,2,3.5,2
CUST-00378,2659.66,1329.83,2,2.0,1
CUST-00379,2571.96,2571.96,1,3.0,2
CUST-00380,290.82,290.82,1,2.0,1
CUST-00381,3021.83,755.4575,4,2.75,0
CUST-00382,2969.58,1484.79,2,2.5,1
CUST-00383,1426.86,1426.86,1,3.0,1
CUST-00384,537.65,537.65,1,5.0,1
CUST-00385,1588.3500000000001,794.1750000000001,2,3.0,1
CUST-00386,2770.35,2770.35,1,3.0,2
CUST-00387,454.53,454.53,1,1.0,1
CUST-00389,650.4200000000001,216.8066666666667,3,1.3333333333333333,1
CUST-00390,2072.34,2072.34,1,3.0,2
CUST-00391,3271.08,1090.36,3,2.6666666666666665,0
CUST-00392,17488.94,2186.1175,8,3.125,3
CUST-00393,2665.86,1332.93,2,3.5,1
CUST-00394,2394.8,798.2666666666668,3,2.0,1
CUST-00395,1119.04,559.52,2,2.0,1
CUST-00396,570.96,285.48,2,3.0,1
