customer_id,total_revenue,avg_basket,orders,avg_qty,cluster
CUST-00397,619.05,619.05,1,1.0,1
CUST-00398,3571.76,1785.88,2,2.5,1
CUST-00399,7225.36,2408.4533333333334,3,4.333333333333333,3
CUST-00400,4082.7699999999995,2041.3849999999998,2,3.5,2
CUST-00401,4618.969999999999,2309.4849999999997,2,2.5,2
CUST-00402,2164.52,2164.52,1,4.0,2
CUST-00403,2605.2,1302.6,2,2.0,1
CUST-00405,4684.739999999999,1561.5799999999997,3,3.3333333333333335,0
CUST-00406,810.51,405.255,2,2.5,1
CUST-00407,1387.2,1387.2,1,2.0,1
CUST-00408,3882.36,1941.18,2,3.0,2
CUST-00409,4587.94,1529.3133333333333,3,2.3333333333333335,0
CUST-00410,5105.860000000001,1701.9533333333336,3,4.333333333333333,2
CUST-00411,1875.8400000000001,625.2800000000001,3,2.3333333333333335,1
CUST-00412,3492.12,3492.12,1,3.0,2
CUST-00413,1218.36,1218.36,1,2.0,1
CUST-00415,5024.91,2512.455,2,3.0,2
CUST-00416,633.0799999999999,316.53999999999996,2,2.0,1
CUST-00417,527.56,527.56,1,1.0,1
CUST-00418,7893.0,3946.5,2,4.0,2
CUST-00419,1841.82,1841.82,1,2.0,1
CUST-00420,7242.59,1810.6475,4,3.0,3
CUST-00421,4178.1,1392.7,3,2.3333333333333335,0
CUST-00422,5394.78,5394.78,1,6.0,2
CUST-00425,972.9599999999999,486.47999999999996,2,3.0,1
CUST-00426,10937.14,2187.428,5,3.6,3
CUST-00427,241.56,241.56,1,3.0,1
CUST-00428,4003.13,800.626,5,2.0,0
CUST-00430,323.58,323.58,1,2.0,1
CUST-00431,3246.24,3246.24,1,4.0,2
CUST-00433,4268.79,1422.93,3,3.0,0
CUST-00434,848.52,282.84,3,2.0,1
CUST-00435,6213.21,3106.605,2,3.0,2
CUST-00436,1275.16,1275.16,1,1.0,1
CUST-00437,1927.15,963.575,2,3.0,1
CUST-00438,2715.04,905.0133333333333,3,1.3333333333333333,1
CUST-00439,2161.81,1080.905,2,3.5,1
CUST-00441,7175.28,1793.82,4,3.0,0
CUST-00442,2630.29,1315.145,2,4.0,2
CUST-00443,2164.13,721.3766666666667,3,2.3333333333333335,1
CUST-00444,648.0799999999999,324.03999999999996,2,2.5,1
CUST-00446,3245.2099999999996,1081.7366666666665,3,2.6666666666666665,0
CUST-00447,5757.0,1439.25,4,3.0,0
CUST-00449,7205.34,1441.068,5,2.6,0
CUST-00450,195.34,195.34,1,1.0,1
CUST-00451,701.14,701.14,1,1.0,1
CUST-00452,4227.87,1409.29,3,2.3333333333333335,0
CUST-00454,10102.23,1683.705,6,3.1666666666666665,3
CUST-00455,4256.16,1064.04,4,2.75,0
CUST-00456,276.12,276.12,1,3.0,1
CUST-00457,8578.73,2859.5766666666664,3,4.333333333333333,3
CUST-00458,4855.3,2427.65,2,4.0,2
CUST-00460,4385.75,2192.875,2,5.0,2
CUST-00461,1622.78,811.39,2,2.0,1
CUST-00462,1583.32,1583.32,1,2.0,1
CUST-00463,3647.45,3647.45,1,5.0,2
CUST-00464,13919.470000000001,2783.8940000000002,5,3.6,3
CUST-00465,2335.15,1167.575,2,2.0,1
CUST-00466,198.16,198.16,1,2.0,1
CUST-00467,2463.18,2463.18,1,3.0,2
CUST-00468,2522.46,2522.46,1,3.0,2
CUST-00469,431.7,431.7,1,3.0,1
CUST-00471,3352.84,1117.6133333333335,3,3.6666666666666665,0
CUST-00472,6924.28,3462.14,2,4.0,2
CUST-00473,1126.08,375.35999999999996,3,2.3333333333333335,1
CUST-00474,3814.23,3814.23,1,3.0,2
CUST-00475,209.08,209.08,1,2.0,1
CUST-00476,4769.59,1589.8633333333335,3,3.3333333333333335,0
CUST-00477,478.23,478.23,1,3.0,1
CUST-00478,2250.12,1125.06,2,2.5,1
CUST-00479,11675.57,2335.114,5,3.6,3
CUST-00480,4377.21,1459.07,3,3.0,0
CUST-00481,3076.57,1025.5233333333333,3,3.0,0
CUST-00482,4863.45,1215.8625,4,3.25,0
CUST-00483,3571.97,1190.6566666666665,3,2.3333333333333335,0
CUST-00484,2659.43,886.4766666666666,3,2.3333333333333335,0
CUST-00485,3997.54,1998.77,2,4.5,2
CUST-00487,3191.5,1063.8333333333333,3,3.3333333333333335,0
CUST-00489,1574.25,524.75,3,3.0,1
CUST-00490,3248.76,3248.76,1,3.0,2
CUST-00491,1198.83,599.415,2,4.0,1
CUST-00492,2137.44,2137.44,1,3.0,2
CUST-00493,2466.12,2466.12,1,3.0,2
CUST-00495,4023.7,2011.85,2,2.5,0
CUST-00496,1294.53,647.265,2,1.0,1
CUST-00497,1042.88,1042.88,1,2.0,1
CUST-00498,5770.28,1442.57,4,2.25,0
CUST-00499,4944.11,1648.0366666666666,3,2.3333333333333335,0
CUST-00500,215.01,215.01,1,1.0,1
CUST-00501,1608.58,804.29,2,2.5,1
CUST-00502,304.5,304.5,1,3.0,1
CUST-00505,6970.5,3485.25,2,3.0,2
CUST-00506,270.18,270.18,1,2.0,1
CUST-00507,142.58,142.58,1,2.0,1
CUST-00508,3507.3,1753.65,2,2.5,1
CUST-00509,329.04,329.04,1,4.0,1
CUST-00510,245.61,245.61,1,3.0,1
CUST-00511,3057.85,1019.2833333333333,3,2.3333333333333335,0
CUST-00512,189.42,189.42,1,1.0,1
CUST-00513,6857.31,2285.77,3,3.6666666666666665,3
CUST-00514,7280.22,3640.11,2,3.5,2
CUST-00515,3838.6400000000003,767.7280000000001,5,2.2,0
CUST-00516,914.83,457.415,2,2.5,1
CUST-00517,2946.36,2946.36,1,3.0,2
CUST-00520,426.51,426.51,1,3.0,1
CUST-00521,2086.77,1043.385,2,3.5,1
CUST-00522,900.0699999999999,450.03499999999997,2,2.5,1
CUST-00523,6435.54,1287.108,5,3.2,0
CUST-00524,2587.96,862.6533333333333,3,2.6666666666666665,0
CUST-00525,7479.7300000000005,1869.9325000000001,4,2.25,0
CUST-00526,6053.2,6053.2,1,5.0,2
CUST-00527,1119.28,559.64,2,3.0,1
CUST-00528,1072.22,536.11,2,3.5,1
CUST-00529,5829.59,1943.1966666666667,3,3.0,0
CUST-00530,7848.56,1962.14,4,3.25,3
CUST-00531,2086.8500000000004,695.6166666666668,3,2.3333333333333335,1
CUST-00532,4874.55,2437.275,2,3.5,2
CUST-00534,2933.68,2933.68,1,4.0,2
CUST-00535,10155.1,2031.02,5,3.8,3
CUST-00536,7013.35,2337.7833333333333,3,3.3333333333333335,3
CUST-00538,3432.24,3432.24,1,4.0,2
CUST-00539,2811.54,1405.77,2,3.0,1
CUST-00540,5969.29,1989.7633333333333,3,3.0,0
CUST-00541,638.79,638.79,1,3.0,1
CUST-00543,11713.41,2928.3525,4,4.0,3
CUST-00545,199.48,199.48,1,2.0,1
CUST-00547,6471.9400000000005,3235.9700000000003,2,3.5,2
CUST-00548,1667.22,1667.22,1,2.0,1
CUST-00549,4613.76,1537.92,3,3.0,0
CUST-00551,7135.62,1427.124,5,2.0,0
CUST-00552,4311.85,2155.925,2,3.5,2
CUST-00553,4257.54,851.508,5,2.8,0
CUST-00554,725.59,241.86333333333334,3,2.6666666666666665,1
CUST-00555,7024.55,1756.1375,4,3.75,3
CUST-00556,1729.74,576.58,3,2.0,1
CUST-00557,5625.4400000000005,2812.7200000000003,2,3.0,2
CUST-00558,4933.17,1644.39,3,3.3333333333333335,0
CUST-00559,392.76,392.76,1,4.0,1
CUST-00560,3178.08,1589.04,2,2.0,1
CUST-00561,8622.44,2874.146666666667,3,3.6666666666666665,3
CUST-00562,8649.5,1729.9,5,3.8,3
CUST-00563,2616.22,872.0733333333333,3,2.6666666666666665,0
CUST-00564,4838.55,4838.55,1,5.0,2
CUST-00565,2244.88,748.2933333333334,3,3.0,0
CUST-00566,3898.51,974.6275,4,1.75,0
CUST-00567,6800.14,1700.035,4,2.75,0
CUST-00568,1305.92,652.96,2,2.0,1
CUST-00569,4441.5599999999995,1480.5199999999998,3,4.0,0
CUST-00570,2848.04,1424.02,2,2.0,1
CUST-00571,147.28,147.28,1,2.0,1
CUST-00572,595.77,595.77,1,3.0,1
CUST-00573,3336.42,3336.42,1,3.0,2
CUST-00574,4480.63,1493.5433333333333,3,2.0,0
CUST-00575,4691.48,2345.74,2,3.0,2
CUST-00576,13359.07,2226.5116666666668,6,4.0,3
CUST-00577,7765.17,7765.17,1,7.0,2
CUST-00578,2511.96,2511.96,1,3.0,2
CUST-00579,3682.08,1841.04,2,3.0,2
CUST-00580,3845.16,1922.58,2,4.5,2
CUST-00581,107.57,107.57,1,1.0,1
CUST-00582,1716.62,1716.62,1,2.0,1
CUST-00583,627.21,627.21,1,3.0,1
CUST-00584,212.46,212.46,1,2.0,1
CUST-00585,8955.95,1791.19,5,2.6,3
CUST-00586,1809.09,1809.09,1,9.0,2
CUST-00587,5366.3099999999995,1788.7699999999998,3,2.3333333333333335,0
CUST-00588,2619.24,2619.24,1,3.0,2
CUST-00589,730.48,730.48,1,4.0,1
CUST-00590,852.63,426.315,2,4.0,1
CUST-00591,802.05,802.05,1,5.0,2
CUST-00592,4649.18,2324.59,2,4.0,2
CUST-00594,975.16,975.16,1,2.0,1
CUST-00595,6649.22,2216.4066666666668,3,3.3333333333333335,3
CUST-00596,2839.78,1419.89,2,3.5,1
CUST-00597,6457.7,1291.54,5,4.4,3
CUST-00598,3648.39,3648.39,1,3.0,2
CUST-00599,4846.26,1211.565,4,2.5,0
CUST-00600,652.26,652.26,1,6.0,2
CUST-00601,3451.84,1725.92,2,2.0,1
CUST-00602,2592.84,2592.84,1,2.0,1
CUST-00605,5055.67,1685.2233333333334,3,2.3333333333333335,0
CUST-00606,6441.799999999999,1610.4499999999998,4,2.75,0
CUST-00607,5073.09,1691.03,3,3.0,0
CUST-00608,8467.34,2822.4466666666667,3,4.0,3
CUST-00609,5535.150000000001,1383.7875000000001,4,2.75,0
CUST-00610,3571.3,3571.3,1,5.0,2
CUST-00611,3800.7200000000003,1900.3600000000001,2,4.0,2
CUST-00612,8203.69,2050.9225,4,4.25,3
CUST-00613,3405.75,851.4375,4,3.0,0
CUST-00615,2602.98,2602.98,1,3.0,2
CUST-00616,844.8,844.8,1,4.0,1
CUST-00617,2216.38,1108.19,2,2.0,1
CUST-00618,3210.8199999999997,1605.4099999999999,2,2.5,1
CUST-00619,2991.48,1495.74,2,3.0,1
CUST-00621,1851.4299999999998,925.7149999999999,2,4.0,1
CUST-00622,6748.88,3374.44,2,4.0,2
CUST-00623,9072.16,3024.0533333333333,3,4.333333333333333,3
CUST-00624,4140.03,2070.015,2,3.5,2
CUST-00625,3217.6,3217.6,1,5.0,2
CUST-00626,1061.0,1061.0,1,2.0,1
CUST-00627,2583.58,2583.58,1,2.0,1
CUST-00628,6951.31,1390.2620000000002,5,2.8,0
CUST-00629,1643.6200000000001,821.8100000000001,2,3.0,1
CUST-00630,952.38,476.19,2,2.5,1
CUST-00631,1747.92,1747.92,1,2.0,1
CUST-00632,9409.35,2352.3375,4,3.5,3
CUST-00633,3156.58,1578.29,2,3.0,1
CUST-00634,10203.84,3401.28,3,4.0,3
CUST-00635,2503.26,2503.26,1,2.0,1
CUST-00637,5849.46,2924.73,2,3.0,2
CUST-00638,5743.51,1914.5033333333333,3,3.0,0
CUST-00639,625.5799999999999,312.78999999999996,2,2.0,1
CUST-00640,5525.7,1381.425,4,2.0,0
CUST-00642,1485.56,1485.56,1,2.0,1
CUST-00643,652.8,652.8,1,4.0,1
CUST-00644,3598.95,3598.95,1,5.0,2
CUST-00645,3347.5499999999997,1673.7749999999999,2,2.5,1
CUST-00646,8038.23,2679.41,3,4.0,3
CUST-00647,296.76,296.76,1,2.0,1
CUST-00648,190.64,190.64,1,2.0,1
CUST-00650,3059.65,1019.8833333333333,3,3.0,0
CUST-00651,9800.1,1960.02,5,2.4,3
CUST-00652,5894.25,1964.75,3,4.0,2
CUST-00653,280.5,280.5,1,2.0,1
CUST-00654,1961.86,1961.86,1,2.0,1
CUST-00656,7508.32,1877.08,4,3.0,3
CUST-00657,2297.51,574.3775,4,2.5,0
CUST-00658,2933.45,977.8166666666666,3,1.6666666666666667,0
CUST-00659,1825.86,1825.86,1,3.0,1
CUST-00660,1945.2,1945.2,1,4.0,2
CUST-00661,3472.2,3472.2,1,4.0,2
CUST-00663,6266.28,3133.14,2,4.0,2
CUST-00664,3373.12,1686.56,2,2.5,1
CUST-00665,6939.27,1734.8175,4,2.0,0
CUST-00666,3033.4500000000003,1011.1500000000001,3,2.6666666666666665,0
CUST-00668,5935.799999999999,1978.5999999999997,3,2.6666666666666665,0
CUST-00669,2369.84,1184.92,2,3.0,1
CUST-00670,3632.5299999999997,908.1324999999999,4,2.0,0
CUST-00671,318.12,318.12,1,3.0,1
CUST-00672,6700.92,1675.23,4,2.5,0
CUST-00673,6587.5,2195.8333333333335,3,3.6666666666666665,3
CUST-00674,2515.14,2515.14,1,3.0,2
CUST-00675,2482.8399999999997,1241.4199999999998,2,2.5,1
CUST-00676,3372.21,3372.21,1,3.0,2
CUST-00677,3671.46,1835.73,2,2.5,1
CUST-00678,4596.2,1532.0666666666666,3,4.0,0
CUST-00679,2072.93,1036.465,2,2.5,1
CUST-00680,980.39,490.195,2,2.0,1
CUST-00681,578.79,578.79,1,3.0,1
CUST-00683,595.92,595.92,1,3.0,1
CUST-00684,2768.84,2768.84,1,4.0,2
CUST-00685,874.6400000000001,291.5466666666667,3,2.3333333333333335,1
CUST-00686,1415.86,1415.86,1,2.0,1
CUST-00687,1357.14,1357.14,1,3.0,1
CUST-00689,1436.81,359.2025,4,2.75,0
CUST-00690,787.09,787.09,1,1.0,1
CUST-00691,7174.950000000001,1195.825,6,3.1666666666666665,3
CUST-00692,3341.13,1113.71,3,2.6666666666666665,0
CUST-00694,9486.91,1897.382,5,3.4,3
CUST-00695,2537.22,2537.22,1,3.0,2
CUST-00696,11189.529999999999,2237.906,5,2.6,3
CUST-00697,179.62,179.62,1,2.0,1
CUST-00698,6298.56,2099.52,3,4.333333333333333,2
CUST-00699,5336.37,2668.185,2,3.0,2
CUST-00700,14692.68,2098.9542857142856,7,3.4285714285714284,3
CUST-00702,3038.98,1519.49,2,3.5,2
CUST-00703,7730.280000000001,1546.056,5,3.2,3
CUST-00705,13242.949999999999,3310.7374999999997,4,3.5,3
CUST-00706,4843.38,2421.69,2,3.0,2
CUST-00707,2695.65,1347.825,2,2.5,1
CUST-00708,2194.48,2194.48,1,4.0,2
CUST-00709,6471.11,2157.0366666666664,3,4.333333333333333,2
CUST-00710,2525.9500000000003,631.4875000000001,4,2.75,0
CUST-00712,1753.35,876.675,2,1.0,1
CUST-00713,5446.34,2723.17,2,5.5,2
CUST-00714,5556.36,1852.12,3,2.6666666666666665,0
CUST-00715,2886.99,962.3299999999999,3,3.0,0
CUST-00718,8562.01,2854.0033333333336,3,4.333333333333333,3
CUST-00719,1566.65,783.325,2,4.0,1
CUST-00720,2599.7200000000003,1299.8600000000001,2,1.5,1
CUST-00721,7300.29,1825.0725,4,3.25,3
CUST-00723,406.95,406.95,1,5.0,1
CUST-00724,454.02,454.02,1,3.0,1
CUST-00726,5499.719999999999,2749.8599999999997,2,4.0,2
CUST-00727,5005.8,1251.45,4,2.5,0
CUST-00728,8834.68,1766.9360000000001,5,3.8,3
CUST-00729,1382.11,691.055,2,1.5,1
CUST-00730,2320.52,580.13,4,2.0,0
CUST-00731,3572.37,1786.185,2,4.5,2
CUST-00732,3066.37,1022.1233333333333,3,1.6666666666666667,0
CUST-00733,4182.99,2091.495,2,4.0,2
CUST-00734,2541.1699999999996,847.0566666666665,3,1.6666666666666667,1
CUST-00735,2031.2,1015.6,2,1.5,1
CUST-00736,983.0,983.0,1,1.0,1
CUST-00737,279.44,279.44,1,2.0,1
CUST-00738,4578.09,1526.03,3,3.0,0
CUST-00739,8648.43,2162.1075,4,2.75,3
CUST-00740,6529.959999999999,3264.9799999999996,2,3.5,2
CUST-00741,2047.52,682.5066666666667,3,1.6666666666666667,1
CUST-00742,6602.08,3301.04,2,4.0,2
CUST-00743,312.84,312.84,1,2.0,1
CUST-00744,13455.31,2242.5516666666667,6,4.0,3
CUST-00745,4132.28,1033.07,4,2.75,0
CUST-00746,858.08,286.0266666666667,3,3.0,1
CUST-00747,3456.0,1728.0,2,2.0,1
CUST-00748,2768.58,2768.58,1,3.0,2
CUST-00749,2467.83,2467.83,1,3.0,2
CUST-00750,80.06,80.06,1,1.0,1
CUST-00751,2529.52,2529.52,1,2.0,1
CUST-00752,7511.280000000001,2503.76,3,3.3333333333333335,3
CUST-00753,833.95,833.95,1,1.0,1
CUST-00754,364.32,364.32,1,2.0,1
CUST-00755,5340.21,2670.105,2,3.0,2
CUST-00756,1896.18,1896.18,1,3.0,1
CUST-00757,2917.7799999999997,1458.8899999999999,2,2.5,1
CUST-00758,272.42,272.42,1,2.0,1
CUST-00759,3562.5099999999998,1187.5033333333333,3,2.6666666666666665,0
CUST-00760,1856.65,928.325,2,1.5,1
CUST-00761,7761.3,3880.65,2,4.5,2
CUST-00762,9578.13,3192.7099999999996,3,3.6666666666666665,3
CUST-00764,602.81,602.81,1,1.0,1
CUST-00765,4580.42,1526.8066666666666,3,2.6666666666666665,0
CUST-00767,5555.25,1388.8125,4,3.0,0
CUST-00768,3020.62,755.155,4,2.25,0
CUST-00769,2937.12,1468.56,2,3.0,1
CUST-00770,5437.32,1359.33,4,4.0,0
CUST-00771,653.25,653.25,1,3.0,1
CUST-00772,658.36,658.36,1,1.0,1
CUST-00773,1491.56,1491.56,1,2.0,1
CUST-00774,7431.2699999999995,1486.254,5,2.8,0
CUST-00777,10650.02,2662.505,4,3.75,3
CUST-00778,449.01,449.01,1,3.0,1
CUST-00779,4298.24,1074.56,4,3.0,0
CUST-00781,899.22,899.22,1,2.0,1
CUST-00782,990.19,495.095,2,4.0,1
CUST-00783,582.9,582.9,1,3.0,1
CUST-00784,5573.9400000000005,2786.9700000000003,2,3.0,2
CUST-00785,844.13,844.13,1,1.0,1
CUST-00786,8378.349999999999,2792.783333333333,3,4.0,3
CUST-00787,4245.29,2122.645,2,2.5,0
CUST-00788,4858.22,1214.555,4,2.75,0
CUST-00790,6454.77,2151.59,3,2.6666666666666665,0
CUST-00791,324.82,324.82,1,2.0,1
CUST-00792,5841.62,1947.2066666666667,3,3.6666666666666665,0
CUST-00793,2160.36,2160.36,1,3.0,2
CUST-00794,2493.25,831.0833333333334,3,2.6666666666666665,0
CUST-00795,2265.78,2265.78,1,3.0,2
CUST-00796,6067.17,1516.7925,4,3.25,0
CUST-00797,10342.4,2068.48,5,4.0,3
CUST-00798,5956.33,1985.4433333333334,3,3.0,0
CUST-00799,1147.35,573.675,2,4.0,1
CUST-00800,4399.110000000001,1466.3700000000001,3,3.0,0
